Video Title,View Count,Like Count (of video),Comment Count,Text Display,Author Display Name,Like Count (of comment),Reply Count (of comment)
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,왕관쓴 뉴 와퍼 클로즈업 위엄이 장난 아닌데요 불맛의 왕 뉴 와퍼 출시 기대되요,@eunkyoungyi2201,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,폐하 여기서 이러시면 안됩니다,@jaechenlee6578,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,ㅋㅋㅋ 댓글알바인가 긍정적이네,@user-yy4vp6se3l,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,버거킹은 버거 맛집만이 아니라 연출 맛집이군요 왕관 쓴 와퍼 뒷쪽으로 스윽 나타나는 최수종ㅋㅋㅋㅋ 최수종 님과 와퍼의 투샷을 볼 줄이야 세상 근엄하고 진지한 왕인 줄 알았는데 와퍼 드시고 눈 커지시는 게 세상 귀여움 ㅋㅋㅋㅋ,@user-dr0ux8gq2z,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,뉴 와퍼라니마음이 웅장해집니다 언제먹고싶냐고요everyday먹고싶습니다 왜냐면 언제든지 맛있으니깐요 군침 흘러요 ㅠㅠㅠ 근데 갑자기 최수종님 나와서 놀랬네요 ㅋㅋㅋㅋㅋ,@joa3097,2,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,그냥 와퍼 먹고 싶다 뉴와퍼 말고,@leeyagi2241,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,광고가 참신해서 좋네요 ㅎㅎ,@hgkim5529,3,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,태조왕건보다가 뛰어왔습니다,@user-ie6ns1mc1l,9,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,시즈닝 뿌릴 크 이번에 느낀 가장 큰 개선점이라 생각해서 더 맛나보입니다,@westoul,1,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,태조왕건 버거킹에 등장하다ㅋㅋ 제작년인가 궁예도 버거킹사딸라ㅋㅋ 태조왕건 두 인물 버거킹 출연하는데 견훤은,@Hanwoo1117wdj,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,태조왕건 수종이 형이,@user-yd9tn8pl3j,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,형이 여기서 나와 ㅋㅋㅋ,@user-jo4ns2it9p,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,진짜 영국과 고려가 이렇게 교역했다면 ㅋㅋㅋㅋㅋ 재밌었겠다,@user-xr1gf7ir7u,1,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 대조영이 여기서 뭐하는뎈ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,@samzogo,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,버거는 역시 우앙하고 입을 크게 벌려서 먹는게 제맛인데 그게 장군님이라니,@allieeex,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,갑옷컨셉이 고려거란전쟁 갑옷이네 투구도 그렇고 넥 라인도 그렇고 광고를 위해 특수제작한건가요 황제가 갑옷을 입는다면 저런 느낌이려나,@user-wn2fu7cs3v,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,대한민국에 버거킹이 상륙한지 벌써 40년이라니 시간을 가늠할 수 없을정도로 오래됐었군요 와퍼 판매를 40년만에 종료한다는 뉴스를 접하고 이제 살아가야하나 좌절했었는데 더 강렬하게 돌아오기 위한 추진력이였다니 한숨 돌렸습니다 역시 버거킹은 와퍼죠 와퍼가 없는 버거킹은 있을 수 없습니다 영상 속에서 숨은 카메오들을 찾는 재미도 있고 웅장하게 만들어진 영상이 한시도 눈을 뗄 수 없었어요 특히 와퍼의 핵심인 소고기 육즙을 가득 품은 텐더폼 패티의 연출과 텍스처가 군침을 나오게 만드네요 츄릅 마지막 강감찬 장군이 나옴으로써 동서양의 조합 이번에 새롭게 탄생한 뉴 와퍼 소비자들에게 더욱 사랑받길 바랍니다 내일 점심은 버거킹 뉴 와퍼다,@zzazzala3,1,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,상원수 거란군 격퇴는 안하고 여기서 뭐하시오,@user-pb8qd5kk2d,2,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,맛나겠당,@user-px9ij2te2v,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,거란이 이겼어야 했어,@RedKingFox,1,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,영상 속에서 뉴 와퍼가 가장 먹고 싶은 순간은 소기기 육즙을 가득 품은 텐더폴 패티의 자글자글한 비주얼이 사람을 미치게하네요 살짝 탄 모습까지 불향 가득할거같아서 너무 먹고싶습니다,@jejudo321,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,버거킹 장사 하기싫나봐 공기층이니 뭐시기니 헛소리 많이 적어놧지만 그냥 고기양 줄인거잖아 에휴 ㅉ,@user-gc2iz4ls9x,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,뉴와퍼 패티를 제대로 구워내내요 안먹을 수 없는 맛 꼭 먹어볼래요,@user-qw4dy2ix9z,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,웅장한 새로운 강자의 등장이 멋지네요 새로운 버거킹의 맛이 기대됩니다,@user-cj5ue8ik8j,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,맛도 그다지 월등하지 않고 두ㄲㅔ도 얇야진듯,@user-xi9mk9ss9w,1,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,삼한일통 하러온 김춘추,@sooncho88,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,순간 없앴던 그릴에 다시 굽는다는거 아냐 와퍼가 뒤로 질이 떨어졌었지,@skid631,1,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,왕관을 쓴 자여 무게를 견뎌라 왕관 쓴 뉴와퍼의 늠름한 자태를 보니 어제 먹었던 뉴와퍼가 생각나는게 이따 산책하고 포장해와야겠어요 불맛 제대로 더 풍성해진 뉴와퍼 영원하라,@banana_9978,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,광고배우섭외는 찰떡이네,@user-in4mk4eg9d,4,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,광고 썸네일 어그로가 너무 심해서 볼 수 밖에 없었다 엌ㅋㅋㅋㅋ,@Jay-oh8xp,1,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,광고 컨셉 넘모 잘 잡은 듯ㅋㅋㅋㅋㅋ 뉴 와퍼에 왕관 씌워주는 거 킹받는데 맛있겠다 츄베릅,@happynuryear,8,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,쿠폰 먹인 메뉴는 가끔 구성이 부실할때가 있음 그거 잡아줘라특히 채소나 소스가 케바케일때가 있음,@namefirst3498,1,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,역시 햄버거의 왕은 버거킹 와퍼죠 더욱 새롭게 변신한 뉴 와퍼 가족의 햄버거인 버거킹의 새로운 혁신을 기대해봅니다,@user-he5ec5vw5p,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,보는 순간 지릴뻔 했습니다 너무도 맛있어 보여요,@moonsookweok6741,1,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,광고 잘 만들었다 센스 굿,@user-py5do4vn8y,3,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,궁예 김영철이 버거킹 광고 나오더니 이제 왕건 최수종이 버거킹 광고 나오는구나 ㅋㅋㅋ,@gwanshimbeopsa,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,태조왕건 채통을 지키세요 모양새빠지게시리,@user-on1iu1qq5b,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,짜도 너무 짜,@gdyejrn564619796,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,장군님 킹수종이 신의한수네 광고 졸라 웃김 ㅋㅋㅋㅋ 잘뽑았다 킹수종이 먹을때 너무 맛있어보여 오늘 점심때 먹으러 감 ㅋㅋㅋ,@kym-ct9yw,4,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,와퍼는 죽지 않는다 바뀔뿐이다,@RC-dj6in,4,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,맥도날드 찾은 사람 손,@this_vs._that,13,2
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,버거킹 앱이나 해 데이터 다 쓰거나 매장에 와이파이 없는 경우대다수가 그러함 앱 접속 못해요 만년 패티 돌려지는 영상만 나와요 제발,@KIM_HS_0228,1,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,소배압 군침 흘리며 버거킹 1차 침입,@user-ge6tq5ce9f,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,댓글알바 개많네 원래 단종한다고 바이럴하고 욕 오지게 먹었는데ㅋㅋㅋㅋ,@Juho-lee,1,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,왕관 쓴 더 강력해진 불맛의 왕 뉴와퍼 너무 먹고 싶네요 수종이 형 먹던 거라도 뺏어 먹고 싶어요,@metalroh,1,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,왕 전문 배우라 버거킹에 나오는거야 ㅋㅋㅋㅋㅌ,@goattohell,1,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,댓글 다 알바들인가,@user-ty9xj9kn1j,8,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,더 도톰해진 소고기 패티가 정말 맛있겠네요 버거킹 40주년 뉴 와퍼 출시를 축하드립니다 ㅎㅎ,@38-zr6tw,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,사딸라 광고보단 임팩트가 부족함,@ehsldnlfqjrm,1,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,기존 가격 그대로 불맛은 더 진하게 더 강렬해진 불맛의 왕 뉴 와퍼 등장 너무 방갑습니다 ㅋㅋ 영상 속에서 뉴 와퍼가 가장 먹고 싶은 순간은 뉴와퍼에 왕관이 올라가져있는 모습요 야채의 싱싱함과 고기패티의 때깔보니 윤기가 좌르르흐르고 한입 크게 베어물고싶네요,@a-BrownBear,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,굿바이와퍼는 번역안해주는데 ㅋㅋ,@user-charm,1,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,와퍼는 나두고 그냥 뉴 와퍼 출시해ㅐㅐㅐ 와퍼를 죽여,@itisif,1,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,수종이형 여기서 쓸데없이 고퀄 연기력을ㅋㅋㅋㅋㅋㅋㅋㅋ,@user-skdkfktnenwh,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,바꾼 번과함께 들고 일어선 순간,@YanghoKim-hs1jk,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,광고진짜 잘뽑았다 ㅋㄱㄱㅋ,@syj8813,10,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,왕건이형이 여기서 왜나와,@skim6410,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,강감찬 가격은 얼마란 말입니까 궁예 사딸라,@UnknownBass1818,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,고려 와퍼 전쟁 ㅋㅋ,@user-sq8mm2xl2o,1,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,왕의 귀환이네요 보자마자 반갑고 좋네요,@minnoyoung,1,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,버거킹 뉴 와퍼가 먹음직스러운 자태로 등장해서 너무 먹고 싶어요ㅠㅠ 버거킹 와퍼를 제일 좋아하는 1人으로서 새로운 뉴 와퍼 꼭 먹어봐야겠습니다ㅎㅎ 사라진 와퍼를 새롭게 리뉴얼한 많은 사랑 듬뿍 받길 응원할게요,@moku_young,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,돌고래유괴단인가,@saulaby3722,1,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,내일 버거킹 4000원짜리 새로 나온 버거 먹을거예욤욤 짱짱잘생긴남비니오빠도 맛있게 먹었으면 좋겠습니다,@user-ku5sv6rp1b,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,오늘 점심때 와퍼 먹을수만 있다면 찐 행복할거 같아요 내일 도전 하겠슴다,@user-hw8bu5ni4h,1,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,광고 ㅋㅋㅋㅋ 개웃기네,@user-jb7wm5xr3t,1,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,왕관이 킹왕짱 찰떡으로 어울려요 버거킹 화이팅,@sanglee838,1,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,패티의 육즙이 대단해요 군침이 싹 돕니다,@bertal2762,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,삐애로 검열된거ㅋㅋㅋㅋㅋㅋㅋ,@mattew0917,3,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,매운건가,@user-bg5cj9pp9c,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,더 강렬해진 불맛의 왕 뉴 와퍼 너무너무 기대됩니당 솔트페퍼 시즈닝 대박이네영 비주얼이 넘나 더욱 강력한 불맛의 뉴와퍼 맛있어보여요 대박 응원해영,@user-sw8py2qn9b,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,광고에 도른맛이 가득하네요 병맛 오랜만이야,@user-ng1er7rt4u,2,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,솔트페퍼 시즈닝 정말 비주얼이 최고네요,@oluo6077,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,빵에서 흐르는 윤기를 보고 입안에 침도 흘러버렸습니다 패티도 중요하지만 맛있는 햄버거를 만들 빵의 역할은 절대 무시할 수 없다고 생각합니다 새롭게 바뀐 와퍼의 빵맛에 대한 기대가 됩니다 새롭게 바뀐 와퍼의 맛을 어떨지 너무너무 궁금합니다 먹으러 달려갑니다잇,@user-dx4tn8nc7h,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,더 강렬해진 불맛의 왕 뉴 와퍼 진심으로 방가워요 정말 맛보고 싶네요 뉴 와퍼가 가장 먹고 싶은 순간 육즙 가득한 텐더폼 패티를 보니 영상 밖으로도 풍미가 느껴지는거 같아요,@Jar-Honey,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,수종님을 버거킹 광고에서 만나뵈어서 좋고 인상적이었어요,@johnkeats4421,4,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,강감찬 버거 킹이덕화아이쿠 배야 현종 메이킨,@user-fz9pe4yl5s,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,초반에 한국어 남자 목소리 누구신가요,@CarrotStar,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,짠맛이 더 나던데 불향 조금있고 그거빼곤 비뀐건 없는데 짜진건 거슬려,@Cannibalgoose,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,버거에 왕관이 씌워지나 했는데 버거킹이라서 그랬네요,@yeatsbutler4614,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,역시 최수종은 갑옷을 입어야지,@user-lf3cs8zv6h,2,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,요즘은 돌고래유괴단거 광고는 뭔가 티가 나네,@MaraMintchocoGB,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,너무 맛있게 보이는 새로운 와퍼의 왕 너무 기대되네요,@user-green0905,1,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,뉴 와퍼님의 위풍당당한 모습 군침 꿀꺾,@user-kh8cf3dx6m,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,와퍼 판매 종료 소식이 많은 이들에게 아쉬움을 주고 있지만 자리를 메울 새로운 불맛의 왕 뉴 와퍼가 등장하면서 기대감을 높이고 있습니다 새로운 와퍼는 글레이즈드 번과 텐더 패티 솔트 페퍼 시즈닝으로 불맛을 한층 강화했다고 하네요 설마설마했는데 분이 나오신 장면이 가장 인상적이었어요그리고 타임스탬프에서 보여지는 뉴 와퍼의 빛나는 모습과 왕관을 쓴 위풍당당한 모습은 정말로 입맛을 돋우네요 순간을 보며 뉴 와퍼를 직접 맛보고 싶다는 생각이 강하게 듭니다 새로운 뉴 와퍼 정말 맛있겠쥬 몬스터와퍼 이후 가장 기다린 기대작이에요 출시기념 가격도 너무 착하고 좋네요,@hanedanihongo,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,그릴에 구워지는 모습에서 불맛이 여기에도 느껴지네요 너무 맛있어보여요 달려가야겠습니다,@dlatjrghks89,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,ㅋㅋ 광고 얼탱이없게 잘만들었네,@kinkachooooooooooooo,6,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,알바 레전드노,@Corpol,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,더 강렬해진 불맛의 왕 뉴 와퍼는 못참지 못참아 ㄷㄷ 영상 속에서 뉴 와퍼가 가장 먹고 싶은 순간은 육즙 가득 텐더폼 패티로 인한 비주얼 이건 못참지 미치겠다 먹고싶어서 ㅠㅠ,@PeninsulaCooter,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,맛있게 먹는 모습과 소리때문에 너무 먹어보고 싶어요,@user-lm8hj2rt7v,1,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,와우 버거킹 정말 왕이 되셨네요 와퍼가 빛이나는 이순간 맛있겠다 ㅎㅎ 불맛 너무 좋아해서 완전 기대중이에요,@ieuna528,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,불맛의 왕 촉촉해진 글레이즈드 번 텐더폼 패티 역시 버거킹 저는 믿고 있었어요 사람들이 와퍼종료안내로 놀라긴 했지만 진정 놀랄말한 맛으로 돌아온 뉴와퍼로 더욱 많은 사랑 받길 응원하겠습니다 버거킹 뉴와퍼 화이팅,@yaong486,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,불맛을 사랑하는 저에게 새로워진 불맛의 왕이라니 버거킹 뉴 와퍼 넘나 기대됩니다,@hyeri7750,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,역시 킹은 최수종 짱,@user-gt3tk5ou6h,2,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,와퍼 똑같더만 ㅋㅋㅋㅋ 마케팅 팀 안하노,@user-mk2pp9ws9e,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,강감찬장군,@tamay2044,0,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,뉴와퍼 안 먹으면 최수종장군이 목을 칠것 같음 ㅋㅋㅋ,@user-vx2lm2sk9q,6,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,장군님의 뉴 와퍼 시작 장면을 보니 너무 먹고 싶습니다 장군님이 인증하신 jmt를 안 먹을 수가 없지요 저도 혜자로운 가격의 뉴 와퍼 시식하러 가겠습니다,@bisongi,1,0
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,어제 와퍼 매장가서 먹었는데 별 차이 없던데 하도 먹어서 내 혀가 둔해진건가,@jyh819,2,1
"[버거킹] 더 강렬해진 불맛의 왕, 뉴와퍼",1240931,896,851,수익성을 위한 더 얇아진 패티,@Thunder_chipmunk,2,0
